"時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","男女 コード","男女 補助コード","男女","就業・通学 コード","就業・通学 補助コード","就業・通学","全国，都道府県（常住地） コード","全国，都道府県（常住地） 補助コード","全国，都道府県（常住地）","/全国［総数］，都道府県（従業地・通学地）","総数","北海道","青森県","岩手県","宮城県","秋田県","山形県","福島県","茨城県","栃木県","群馬県","埼玉県","千葉県","東京都","神奈川県","新潟県","富山県","石川県","福井県","山梨県","長野県","岐阜県","静岡県","愛知県","三重県","滋賀県","京都府","大阪府","兵庫県","奈良県","和歌山県","鳥取県","島根県","岡山県","広島県","山口県","徳島県","香川県","愛媛県","高知県","福岡県","佐賀県","長崎県","熊本県","大分県","宮崎県","鹿児島県","沖縄県","従業・通学市区町村「不詳・外国」","従業地・通学地「不詳」"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","00000","","全国","","2,545,311","90,877","24,269","23,993","52,421","16,257","20,670","32,554","50,267","36,646","38,598","112,092","101,802","335,963","142,722","44,472","20,064","27,106","15,344","17,572","38,916","37,169","66,696","160,768","30,292","25,156","71,363","162,437","109,493","24,874","15,075","11,073","12,922","42,391","57,343","24,642","14,189","17,596","23,467","12,266","107,909","16,176","26,713","34,984","21,725","20,655","31,744","27,163","28,636","67,789"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","01000","","北海道","","94,294","90,607","61","4","10","2","2","1","4","-","5","20","18","203","47","9","-","3","1","9","4","-","1","10","1","4","22","17","10","2","2","-","-","-","2","2","-","1","1","1","4","-","-","2","2","-","1","1","610","2,588"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","02000","","青森県","","24,948","58","23,870","140","105","36","6","2","5","9","2","24","11","86","26","8","1","2","-","-","1","-","-","3","-","-","5","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","-","-","2","134","406"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","03000","","岩手県","","25,159","21","182","23,561","531","21","12","10","1","10","3","25","26","92","25","6","-","-","-","2","1","-","2","3","-","-","4","2","2","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","1","-","214","401"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","04000","","宮城県","","52,090","10","9","136","49,291","20","413","205","16","16","5","37","37","193","45","16","1","-","-","7","-","-","2","2","-","-","7","3","2","-","-","-","-","1","2","-","-","-","-","-","1","-","-","-","-","1","-","1","518","1,093"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","05000","","秋田県","","17,158","4","105","114","220","16,088","42","6","2","5","6","10","12","49","12","14","-","-","-","1","-","-","1","1","-","1","3","2","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","147","312"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","06000","","山形県","","22,062","6","4","6","952","13","20,061","63","7","8","9","32","23","108","37","83","1","4","1","6","2","-","9","-","-","-","3","-","1","-","-","-","-","-","-","-","-","-","-","-","1","-","-","1","1","-","-","-","246","374"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","07000","","福島県","","35,841","4","1","6","1,184","3","56","32,033","278","212","30","109","58","312","81","93","2","4","-","2","2","-","5","3","2","-","6","2","2","1","-","-","-","-","-","-","-","-","-","-","1","-","-","-","2","1","-","2","435","909"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","08000","","茨城県","","60,260","5","2","3","8","5","7","90","47,281","905","77","1,283","2,977","4,762","389","8","1","2","1","10","4","-","14","2","1","1","6","7","4","1","-","-","-","-","3","3","-","-","1","1","2","-","-","1","1","-","-","2","1,003","1,387"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","09000","","栃木県","","40,837","2","1","-","18","4","10","91","505","33,926","919","1,216","187","2,099","233","14","1","2","1","6","-","-","7","4","-","-","7","4","1","2","-","1","-","-","1","-","-","-","1","1","-","-","-","-","-","-","-","1","455","1,117"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","10000","","群馬県","","42,508","5","1","1","7","2","3","11","52","967","36,107","1,633","151","1,874","294","51","-","5","-","6","37","-","7","4","-","1","13","3","-","3","-","-","-","-","-","-","-","-","-","1","2","-","1","-","2","-","-","2","449","813"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","11000","","埼玉県","","146,252","13","5","5","13","2","3","5","226","447","977","99,257","2,102","35,505","1,334","12","3","3","1","42","27","1","10","4","1","1","13","5","9","1","1","1","1","-","1","-","1","1","3","-","2","-","2","-","5","1","-","5","2,384","3,817"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","12000","","千葉県","","124,599","11","5","1","6","2","2","3","1,436","29","43","1,895","91,199","23,521","1,221","10","-","3","1","12","5","2","14","6","2","2","17","10","3","-","-","-","-","-","1","1","-","-","1","2","3","-","-","1","3","-","1","-","1,566","3,559"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","13000","","東京都","","249,366","29","3","4","16","11","7","7","295","52","54","5,314","4,117","216,952","9,808","7","2","3","1","361","18","2","62","19","7","3","49","32","9","4","5","1","2","4","5","-","1","-","2","3","12","3","3","5","22","3","1","2","2,598","9,446"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","14000","","神奈川県","","180,211","15","4","4","7","8","2","4","65","24","22","631","541","43,669","126,949","2","2","3","1","106","6","2","305","16","6","4","24","17","6","4","1","-","2","3","5","3","-","1","1","-","6","2","1","-","9","-","2","3","2,783","4,940"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","15000","","新潟県","","46,041","3","3","1","15","6","32","11","7","8","59","99","52","326","93","43,932","31","17","6","7","73","4","2","7","-","2","9","5","2","2","-","-","-","-","-","-","1","-","-","-","-","-","-","-","1","-","-","2","411","812"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","16000","","富山県","","21,561","4","-","-","4","2","-","1","6","1","7","13","7","86","23","55","19,730","928","14","5","27","30","1","41","-","1","38","17","18","3","1","-","-","-","1","-","-","-","-","1","-","-","-","-","-","-","-","1","194","301"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","17000","","石川県","","26,936","4","-","1","-","-","1","-","4","1","2","3","4","81","13","8","201","25,813","101","5","2","13","3","21","1","7","47","31","19","2","-","1","-","3","1","-","-","-","-","1","-","-","-","1","-","-","-","-","173","368"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","18000","","福井県","","16,456","-","-","-","-","-","-","-","1","-","-","4","1","53","11","3","16","219","15,108","3","2","22","5","56","1","35","264","132","29","5","1","1","-","2","7","-","-","-","-","1","5","-","-","-","-","1","-","1","145","322"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","19000","","山梨県","","18,737","3","-","-","-","1","-","-","3","1","5","82","21","1,153","209","3","1","1","1","16,570","41","1","82","5","1","-","3","1","-","1","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","236","311"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","20000","","長野県","","42,317","6","-","-","5","2","3","5","10","9","235","218","54","1,044","126","109","24","13","4","301","38,521","49","40","248","4","2","41","14","5","5","-","1","-","2","-","-","-","-","-","2","2","-","1","-","-","-","-","1","501","710"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","21000","","岐阜県","","43,489","2","1","-","-","-","-","-","3","2","2","10","4","92","24","1","20","30","16","4","45","35,092","24","6,534","95","116","72","37","15","1","-","1","-","2","2","-","-","-","1","2","1","-","1","-","-","-","-","2","404","831"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","22000","","静岡県","","72,511","4","4","-","1","3","4","2","13","3","10","68","77","1,929","1,365","5","5","3","3","73","26","21","65,640","1,302","13","12","78","29","23","8","-","1","1","-","3","-","1","-","2","2","2","2","1","1","1","-","1","2","677","1,090"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","23000","","愛知県","","157,469","5","1","1","3","3","1","-","6","3","6","16","10","304","69","2","8","10","9","5","48","1,689","412","148,254","607","71","219","85","59","23","4","1","3","5","4","4","1","-","2","6","4","-","1","1","7","3","2","5","1,717","3,770"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","24000","","三重県","","36,207","4","1","-","4","2","1","1","1","-","1","6","8","84","20","3","-","5","3","1","3","83","12","3,959","29,396","50","224","512","44","198","72","1","-","5","4","-","1","-","-","1","4","-","-","-","1","-","-","1","556","935"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","25000","","滋賀県","","31,748","-","1","-","-","-","1","-","-","-","-","3","4","29","5","1","-","4","38","-","3","118","2","108","25","22,774","5,835","1,345","195","63","3","-","-","3","2","1","-","-","-","3","1","-","-","-","1","-","-","2","408","770"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","26000","","京都府","","57,983","5","2","-","4","2","-","1","4","-","-","3","4","60","12","-","2","3","16","2","1","7","4","19","14","962","49,399","3,312","631","853","8","7","1","9","4","-","3","-","3","1","4","-","1","4","5","2","-","1","619","1,989"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","27000","","大阪府","","169,138","16","2","1","6","7","-","-","6","-","2","8","9","163","28","2","4","9","4","4","3","12","4","32","23","705","9,260","138,389","7,678","2,727","901","11","4","18","15","3","12","7","6","16","11","-","1","2","9","3","4","5","2,515","6,491"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","28000","","兵庫県","","117,310","9","1","2","-","2","-","-","1","1","1","13","6","148","31","3","2","6","7","2","6","4","3","22","11","190","2,693","9,780","98,828","286","53","107","5","624","34","9","81","20","4","15","13","-","1","-","7","2","4","5","1,235","3,033"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","29000","","奈良県","","30,927","1","-","-","2","-","-","-","3","-","-","-","-","26","4","-","2","1","1","-","1","3","2","7","56","166","2,383","5,686","776","20,436","49","-","1","2","4","-","1","-","-","1","-","1","-","-","1","-","2","1","552","756"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","30000","","和歌山県","","17,434","1","-","-","1","1","1","-","1","2","1","3","2","18","8","2","-","-","1","1","3","4","1","4","12","15","198","2,011","250","209","13,966","5","1","3","3","3","6","-","2","3","1","-","1","-","-","1","1","-","235","453"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","31000","","鳥取県","","11,622","-","-","-","-","1","-","-","1","-","-","4","2","22","2","1","-","-","1","1","-","-","-","1","1","1","21","77","91","-","-","10,746","182","74","28","1","-","-","2","3","3","-","-","1","-","-","-","-","106","249"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","32000","","島根県","","13,469","-","-","-","1","1","-","1","1","1","-","1","1","20","2","-","-","-","-","1","-","1","1","6","1","-","13","34","21","1","-","135","12,604","27","134","15","2","1","4","1","9","-","1","1","-","-","-","1","74","352"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","33000","","岡山県","","42,113","-","-","-","-","1","-","-","2","-","1","1","6","58","8","-","-","1","1","3","-","-","1","2","-","6","63","201","241","5","3","33","16","39,523","437","7","8","184","6","9","13","-","3","-","1","-","1","1","308","959"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","34000","","広島県","","59,843","3","-","1","2","1","-","-","4","-","-","5","13","116","23","1","-","-","1","2","-","1","3","9","-","2","51","86","83","2","1","10","40","1,370","55,730","181","5","7","85","5","33","1","2","1","-","2","2","-","486","1,473"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","35000","","山口県","","26,365","2","-","-","-","-","-","-","1","-","-","1","2","47","8","1","1","-","-","-","-","-","-","1","1","1","22","29","28","3","-","-","43","22","715","23,953","-","-","1","1","878","3","15","7","8","1","1","-","159","410"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","36000","","徳島県","","14,873","1","-","-","1","-","-","-","1","-","-","2","2","40","8","-","1","-","-","1","-","-","3","7","-","-","16","112","104","4","1","1","1","24","10","3","13,861","75","54","32","6","-","-","-","1","1","-","2","165","333"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","37000","","香川県","","19,145","2","-","-","1","-","-","-","1","-","1","-","2","46","17","2","-","-","1","1","1","1","-","6","1","3","60","190","146","4","-","1","3","556","13","2","108","17,173","66","17","6","-","1","-","1","1","-","-","178","533"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","38000","","愛媛県","","24,532","-","-","-","-","1","-","1","1","1","-","5","1","48","13","-","-","-","-","1","-","-","3","3","-","3","27","57","35","4","1","3","5","44","85","10","37","89","23,172","42","11","-","1","2","2","1","-","1","208","614"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","39000","","高知県","","12,944","2","-","-","-","-","-","-","-","-","1","1","1","34","4","-","-","-","-","1","-","3","-","3","1","4","25","33","32","2","-","1","-","24","8","1","48","21","39","12,084","7","-","-","-","-","1","-","-","120","443"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","40000","","福岡県","","109,765","4","-","1","-","1","-","-","6","-","1","7","10","161","26","1","1","2","-","1","-","1","3","9","2","8","65","38","28","5","-","-","2","9","29","388","2","2","2","2","102,149","897","65","492","500","12","26","6","1,281","3,520"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","41000","","佐賀県","","18,353","-","-","-","1","-","-","-","1","2","-","5","1","33","3","1","-","-","-","-","2","-","-","3","-","1","7","6","8","-","-","-","1","4","6","6","-","1","-","-","2,261","15,037","301","54","8","2","5","1","229","363"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","42000","","長崎県","","27,659","2","-","-","-","1","-","-","1","-","1","2","7","49","11","-","-","2","-","2","-","2","-","1","-","-","7","10","7","1","1","1","1","5","8","11","-","-","-","2","363","171","26,267","27","3","6","6","3","143","535"
"2020000000","","2020年","2","","女","12","","15歳以上通学者","43000","","熊本県","","37,029","1","-","-","-","1","-","-","2","-","1","6","4","69","18","1","-","1","-","-","-","-","3","4","2","1","15","21","19","1","-","-","-","4","9","9","-","-","1","1","1,290","34","15","34,186","50","34","183","3","296","744"
